hash,label
bc6faee6da3d787e9aef22b30fb36668,0
10163be231a9a88ffd4f53470b1752ea,1
b192975102623274a39d5b7d753b7459,0
7747ba21a591311af87b8851770e8a08,0
33c489ca20051dcb5d96a506d8612257,1
d0c3c859bbe0840cdcd62ca4856ac42d,0
e2eb79ff0654fb2158e94f419826045b,0
f4da6a53d70534e7053f1038e383f202,0
35d250939724219bf1a42c39977ce278,0
b9ea2320ea74bba240aceaf880c6d5b3,0
841e1e1a7f13c6a47f00d7628b89706f,0
eed1ea53d5e58978a9632679d9c4ff2c,0
225125c167818d6071c7f37fca10320e,1
ad3c9ecd53a232597c6f8733bd06bfab,0
ecc799202e9948b283ad8e8a0b122d03,0
38fadc478a9727af9a5a512922c7a7ce,1
9dd169a2965218335c844f8fb0d9d687,1
d65beedfba46e00e74823e8517f447ab,0
34d2aa19998ebf081a13e110d831df69,1
b5792ed8635c6178fc8f504aa908fee7,1
5098f5611e9c4cedc9719f1e82e37bfb,0
cdaba0593535d7c7ce35f46f3fe54dff,0
696a33c2125061e447b44ec37c6fdbbf,0
7f6f82c3f9b78ed94d3e4dc35b40460a,0
07bb231a41d8574102a33dcdd39f8266,1
7a39ac45464abda438a889124ee065d0,0
651c86c174bc7dcdd7eada199acb47d7,0
29dfa7d27cf06a84715e2cfca98cdacc,1
d1fb581e81864c41939003c057b95aa9,1
82839ac3bf07021d07acd438b0730e38,0
ddd48160a64e2ebfe740b054e0c0adc4,1
7f20b8be5bb0395243cd598169978e34,0
975531c0ea1472463453202eff3edebf,1
1ca9624672330e095c879f4ed370d431,0
0167ab906b6f0d56a94d157f5c10c2de,1
aa51eb7e2a75ef4fe1a0485fee880568,0
615a17fd15379950be9ee924930c1d95,0
af4b34f58d5ddfa72d77036a70d4ae8f,0
413839d51aef205b1cfdc49ef0f8a2c7,1
cd01917364e399c0b17436df4f017c16,0
cf93d09ec982794f76a903b522fb70a9,0
14dafe1e4906dea951a68367b7084517,1
d1011be86ecf8c254a27e8958883e0bd,0
595f636dfef4be69ef4ddd308f10a18e,0
fe7b15ed13233cccc16451dc7f15ca1b,1
4381ed48f8b0430015795865a27b9d8b,1
ca37e04b05df28fc23e476a4fa679bb6,0
d84437b53c38983aa96064ea211e707a,1
03ffea64e22801e8e3a6ae6099096cb0,0
418e8c9fdc04bd724cfa31d5eca9ebea,1
0db15ea90d79787c1d2b4b144fef229f,0
dbb55a18d1b308dbc160266166c08e89,0
d6048e188a3f74eea918969b74f7f3c0,0
143238a125c9174dd7f4ccf3cabd50ee,0
31043009cb9020b2881ab50729c41a92,1
272cc236f986f06668a3f80b44262087,0
adac6707c66e70af270f3c033f06583a,0
53172d0e825320fde4d0cb9fd9ef27b2,0
443158c29730821236aefa2af0195596,0
d83272f4c8d081bd281492623551d299,0
6f105d0683625aee2619889d9630466e,0
cb29406dd8ca061e4d26cd85c7ed418b,0
e9799299c4b7f0257be1c18982f97184,0
eb43070eb383ff465be695e6c60fe5a1,0
a27f7ce69c0adaf4b0de470ab47a9ed8,1
85ea663f2bbb901c7c2dfdfc2e5e88f5,0
65d2ec34b3cd94a496ff25c6df1d190f,1
3e730659320a4ed6b437558f585313ce,0
f72e58d8dfdd7bd327516422a4deb7aa,1
ec96fdaacb95dafa5ae4cb852964733f,0
29e9f5a142da61b648c5ceacf66e674b,1
25b9ca62da47ab7bc9b06c5267b598f2,0
acb2be2802fe0d315fbf553f533ebec4,0
4ea4a8e880b8fe7fe1151956c39aa98e,0
cf95bbc624e1e59d2af2396c1ae0c71d,0
ab39c60d9c9006e424ce30b5cc2dd1cd,1
d36a735e5b895c4dcbc33e9f4e98b4e7,0
385a570ab6de0463079fc52320740a8e,0
e90dd1037b75634ae5660b6c30505f51,0
b7914722cbc08bb90765b410c3e0d7f1,0
4776c648350c6342af29df3dde8fa49e,0
062965119e4ca77c242550c3cb61fa95,0
0327f98b7e3eedc3ffaac144c30eedd5,0
01187afbc9f5c88463c020d98ad69ee5,1
010394a473e77f7d72f63507b383f05c,0
18c172d386c3dbabddf00375aab27363,0
560d64dbfcf949fa9334589df3789e1c,1
c3bfdb37d214484542d5693d0facba4d,0
311fa604455f9680d39fe3a21905524d,0
23831023c57e6d434a91d8382287ef72,0
d997dd1017189443778b8c2911280592,0
ee9bb6713647c2fd7e64a12c76b578e0,0
93bcbd1ef9ea00d882b322766c60d341,0
30da648bdc72fb4597e8e45bd4190199,0
9788b93b161a0ef0d08e6b8388b38cb0,0
3f5cc17d1baa278de9e484ab27766457,0
b64a0123b4e1d299592946ff14630009,0
38f9ed638dff7b6fa7cd5b191175f956,1
0290c017951a37bd3d815942e3bc521d,0
41e7db17dd7f0fd5dbd7b4240352169b,0
e3e815fa171e48a8e5487be6141625bd,0
b6f4dd8933627926695022f443cdab53,1
2206a02bd45183dc9ae58b42f8030cbc,0
5960f3f6ca66ee289a70d16f578ebe3e,0
324ccb5d02ae65a362854157b72e67f7,0
b263fa0769dba0c8ab5d0200dd0aff97,1
20f8196b6f36e4551d1254d3f8bcd829,1
44d77056af2d0f1a05f675f5871c7212,0
99de6f3decb74693b8a20a43f3388eb8,0
7fc7e3cdc16d387b571bc0e9f1222aac,0
d3c142b7e67ba78b5e910f764dc9eb87,0
9675d565941db0f84f978b155c4d226b,0
1e32dc173fece068e14b3480390de57c,0
ec4902909980a7b155e1cc7880233721,0
da0e30a9ba96a899421f007fb71d3eb1,0
d0853947bf27084121d2e2f4cd1c8223,1
eea77642f49a3c103dc49c8fd5cf81f7,0
7d1944ca8f6437c7fdff0a782c6c8665,1
121f3b7a1ff1aca8159f5200a32909cc,1
49c413a8dbffef6e03d858bba55a22a7,0
c595728fc636bc9d562cdc875a73935c,1
0c33ee481642d0e6eb61d7c4211791a2,0
9215b6539c403af78eb4c26d9e6ad630,1
f238581cd376e3cb6197fcdf44450161,0
5621213b34e11786d2a82756f6125a71,1
ba887f400b57763f2ee0344930a6e350,1
e828aaf32e2425884b603911a443ed10,1
3deeda4776ae388e45308ce991f6fce9,1
8e501677d7fbec4dcefb09d3b58fa0e0,0
bd9c15cd49faafe2f803efd53f431dbd,1
d3b96bd8860fea764d8b5901ce9e626d,1
129fc77f3b1d3884ec4ff817188f086a,0
30104385393d6a2002f89157a0ca0f02,0
35e150f03b193ee75737ef69e695a923,0
8a3f6881add7b264515a7551580e12ff,1
82cbc05260521dfb6f7262e808c80706,1
c8f1e637f6ba841becca8421fe66b0eb,1
097da37c0bc88de9d43483912f4c8fe7,0
8c308fb84d7fed62277d0ec882d34ef9,0
0f38600c38caa45f054b55a62c2c1ecd,1
31c6988b2bb0247ab7894dbb9bf6f213,0
012c9b7c9bd2f16c4bf4277ca85cf83e,0
f4914a0c6d42b6401656fe7cb339cad7,0
30d2f75432eee8ff95757d75d2151d75,0
3270f1d5de0e87e10d04336fc57c0fc6,0
3fc7336a1306c5aa2b7084ee0bb9ae98,0
c2dfaca47ff91a9df549b738d15674f3,1
9283448c08058f7a94624c3f24c1ce7e,0
b4970388cd810019618861330837e986,0
e37fe9d3188119aa6a3ae5c2a6abf8a9,0
3a85ca6ffb664f7bcfa68594e703ff1a,0
0b608bf77e34f08909d0f5311a773a00,1
3baaadb2382840a0d9e2f8e4c3753137,0
19b6d08e079830c241b79b1f9739d24c,1
d3a0204aa6bb354df17dc5f6bac6c1c9,1
b7fa8f0b0fbfa22b01b1cf69b798318c,0
f7afa625caa7b086519459f5cf595ea0,0
79940d3cd61e78e88defbdef6a347eb9,0
98815ee7978683d1a7a90903a4f19926,0
c7321c92f229e734490ad72d0988f8b5,1
0900e1698852397de7212ec79d11e173,1
bedaa7ae892046d4c9a2149fa23eb120,0
fe48062d93afca593efd918d2f327a89,1
6dea8e1fa3f076aeb6c06c53cfc2ac87,1
79b7cb433bddc7f3edc57c702b157f79,1
d5b281b7678af609314c0065d20e0e45,1
e18745259c9728682a3ddacff11ccc0d,0
340b4c1f6c1cad60186c01e6ef8eb92a,0
ec276cd4d017cf60bdd50f2b14f6c56b,0
f42d172d0ed8d2a3563cb77840d78427,1
2b0494b1314e0f0ab2e19373849fdc51,0
e0d1f62620ef1fa409032fd028ef1ea8,0
0440c0fffd822d89384ac7de28fab22f,0
8b91a883af9eb58c41363fb9b7214c78,0
0a1a9ffa0d803c3663cc06528df5012b,1
043b07797daf838f211bcf3ce1b245ca,0
3185daddcf7c07b22b9d59c6edf7d62a,0
c69ddb6bad67973c0b8314667c1586f7,0
0327bde8f5b85f4b8d0d574bee8f7aca,1
633446a3ee2e19f5714705e704bfcb8c,0
2dfd26b62aed469c649521c77e2272d7,1
5ca47b1ffad10859cfd9bc0d1a701078,0
eeae117b4c825432342fcc33e0496a77,0
ac910d0eddf65c7d393d31ca04aabc82,1
2210a3b5d9aef776658d53e57a432924,0
5e8f78d8513248ec3a0d3e6ada6f314e,0
8ad2d1ccb6e32ad444827cbc43ef7448,0
cd78a70bcb92a560e8bf66fb5653c397,0
a9e7e384bb208d21a27fef5726306709,0
b09a1e922c4842f04eb273922880bdea,0
2abe28138050ce63c50ca10b2ab41d72,1
ea60184ae51263c45777a5f5f5af6b3c,1
60357e3eea112f470cf60fbb93950976,0
b3a3da350c5e623a55d09e9102346ced,1
384fa781c03c889c4500dfe3e2b4d975,0
5045cebda11fea245cfa92e2cc406119,0
ba753e1628925f730791b88554022f5f,0
5e4ed092da881aeb8bab6097fc0e84a9,0
3c06db25f3413be51eb9650ba0912f5a,0
df76d0b1ae4cdcaa86d3eaa31f01e9c3,0
057d1f46b99ce62620afb1bba2ed4969,1
8bf237cb11b6831c33e7016355d39d99,0
7ccb2928a30b45646c4988e4d8e66bbf,0
aa4dcf74a66d189ad92c69a7cbaf80e1,0
845a59ee126a4ac88f2ebbb7e43f777c,0
59a7c3da0ec17a8cf0a7b4f9a51e3fc8,0
11deca5fa323ac6a3257408f36298f67,1
1af8521f88940e116412200d9f61c3b5,1
c836243cfa644043f419ad255ecd736c,1
c910d04bebfccdcb72a38e0b9c0df5a7,0
5d2e2acea0a3d32f3aba85062d6f807d,0
23397e61276de579063c55062b909278,1
074f2f216357098eef762ac2892b07b1,0
e742dddc809b46d57e55217c2420cb63,0
ec81f3929c9979a2043159c1fd7f7587,1
14c147e5a02d91a31519118508b0f2ba,0
69bf702d9534362c01ef68fc6fab10c1,0
2e6e0c49d12284e7d438ca2004e3ccbe,0
08ab9bb8c2254802f48c6019bb2cbb11,0
daf43d3db153f5dc096e6985b1ac1350,1
04958d373d62e4ce33b570c2bb3a7e50,0
852ea34e37fa245f4fc300b25affa1c5,1
f5e803f430fcd2bb59b59604d3b42063,0
34f790d66b24f011704d45db4d939bd9,0
0965f61a2072df7381de18a57c1b5170,0
c633b1e68dcffdae991c3f2d2d4fffa5,0
16e578f947cbe54c979b5faa5d2ee479,1
d0df47494727bcb81d5c01334f0a2132,0
d63438ae0e192895af34aa3673c44f2b,1
b41dda84de51ea0fee94cdef770f72ba,0
67affe634b27a7c0d9a435494b693a7e,0
68dc3ed92101bd1a455eae71dd6e9c47,0
1d104afec3dc024ae1a39159bc148951,0
b12cd6a4bdbf31b63c0dd9731bf86106,0
eb9f75cfe06abeed9da363d0d3951dd5,0
c57ef860d954472d42f096bcd79133e1,1
f19fd469cb9a3de7d70d6659bc7a2a00,0
91fd7c0ae9a2360c54e296b92e5be179,0
ef4994d2fd66dd30accc644d01b248bd,1
ddab8241bb2810625fb5ab53692d12ec,0
0118ec40ff2231ebeee9c02c073d2e89,0
c9c4c348919bf7994080bd86df5ad6b2,0
f74bf2e7789f7de622034265ab4cd873,1
72e3a8ad8918865e54bb0c0e637891e3,0
c55f83f045f9e9495a4a9dd5826a6151,0
c8071f9ea64de49dd79dc4e1ca7452b5,1
9c3cdc6424f70ae0859721285a320b8e,0
53926b4457ddfadb6c6eaaa95d24658d,0
7457613b290253f1bc064369969e852e,0
99c7f4debd32b90d70d01dd4731381e7,0
2bc17a5dc38e950b4d6c7d65ae809f25,0
de6dc1187a7629212a06ebcd50f9939b,0
297350be2425a7d569baab14ad397e42,0
afd9ac1852944b3c42079d6842dbc133,0
cf22ff9df82726782d87dfdd612886a6,0
d95dd8424ec25b6f727e88670ac60ca1,0
d1e4a21d7e1e6f74ad25336d2d5e970b,0
16d1ab95ebdda0aea58c4dbd6a26442e,1
f3739175fafd5bf6b3dc3441b6c0fc1f,1
47a5f194d2435a4ca880cd1b155800be,0
5a87856757825f724127b7a517568833,0
1989dfee8a1eba5c3aafc657c128fa42,0
4bb65befd184be068d59575d4b6bcc54,0
26ba8540c385f6d3ef645c750189fb9b,0
822691a1832a82e504ca6c515a1c1d9a,1
ef1dbb6d693043d6804c4e6f7b941a2f,0
bca778c41ba230872ffe6acecf615000,0
7b6cd1683a27303bfb13a804c92b9c2d,0
095118205d5cfe8632648e21e69f8b77,0
99f12408a7a1a9b69efb4f4a472ec97c,0
b3d94b1eca63b0952665362de272b640,0
3fbe87b5e1343df77cef67ff99e33293,0
e82831823f35a55762df8935be5ef653,1
82205dc19b7410dd32348aa029a8997d,0
ee02426818a4d1fc3345ccfd384e9a9d,0
5b7b283ba3e89b3c00b10c44716b3b62,0
605db9a119bf31f7bab2043e0e03894f,0
c90e07926890d1238bf5797ac4d8bf09,1
24c26cea2bf8b833555bb916a67ebb90,0
0a57e226953136ecc4588d77cf175f7e,1
3c1cedcf9594eb489ac3aeabbe28eddf,1
bc867757658b294a9d7fbfd2d967e477,0
cc57352858b6d8fd7f96f09b2266366f,1
131a0ee2951976732f577f5ef5e2f7fc,0
a7456244f9b886525b9b3ba47e520312,0
4bc753c35d2bb426ea7903a7dd92138a,1
0fd607d2c64169d977c6fc960c1d53a4,1
c1d852a1b58a8c4261026e9b55bd39e0,0
1532ad4a2615659c4f3a38810337303c,1
cb64b468b845bb1314b0411a1af177d4,0
dd3fc4c699e8f2ccd252dc32b7729957,1
db32818625ce57be108581e5561ad6bf,0
e5b770f1c3981227b025e40a769ffbae,0
a1c11e0d3297d2e2534eda4f59951b29,0
d247462bb75d1180033b165cc1a02026,1
5d06f3ff8ca30e7648d8c76f7aa79629,0
1e59d7efeb17dcb85d40d5a123838b9d,0
6c7278c5ebca50e5bd2d12e2fa7c8a0a,0
97537414ed39f75cea78ef0cb3908955,1
85f0d9ba254ed976fd22f191f52aa7fd,1
4ced6e87be76c68bac169dc149fb700b,0
026d211207833678d6b9a591b0341cda,1
037d14309db789c55105f732ab4521f6,1
d9b6108176bf6a0d9af2d6b80134bd72,0
8433969e1ad379893e0579b543d90206,1
11988994c43efe6731b6a7874ea98fbe,0
9dea88bfc67bbaa9c9e5919020c2e496,0
5cfe92094d42c83eae5b7ccadad4aa73,0
ab2fc6b6545e501fe8789605034b100f,0
6974ec22a8d583498be1f86ff9ac3605,1
c111ec77d84c75d1dc94eac683e098ae,0
7f99e713dd46e95521c9dbaf26677e3f,0
9713fee8cbd14aedf0e9f21a061f907e,0
cee3605c5d52ab16d2eb9f2945bbfc26,1
0f506ceb5691a5a389299444ea2b9f93,0
320ecd0dfe0ae6aceffe3505e45737d5,0
47dac7be0ef498d4641aa90f67afae3e,0
6a91b91a0d49d71829fb4f6e9374cc28,1
82f9d3f0d1a5af9f42656d469e1caf5b,1
421f922dea9922bc45fa70db8bfd8e11,1
13b2b22c9ab3fb17aba690cc1e196000,0
2550b0086204d2fb091b845c7f999a40,1
36a1c1337237d0a87aa053628ae6f2ab,0
e8535f791047a2840019980323f94751,0
592058e742ac8883754e6aaeb5a0da75,0
4849ca563bad8c334dc0e2bbd19d34ca,1
f5040722c78ccf93d0a2945ef4aade82,0
8a041f9007f981aa3ed39a7b62fd9ab2,1
e2e127f60007fda98d911da23ba3bd80,0
9d6c3ae0b22204311ae107941c3ddfcf,0
66b668c7efd4ec1dafb6c3779ac8530c,0
ae569a8a694d73308523de0c8b731b3d,0
cb291bc2772cd78ffffc5681876949c1,0
db1777548761a56842661236e6bc65ad,0
13f66a5800005a54b72dcc7985af5d30,0
3501f0a89d03eb1a01bae9419b1dca8c,0
01e57472328172bc5eeff301fb764eb2,0
012dc7a9772612267948c79ab8f52c94,0
22c580312257348360c13d4772ee1670,1
04f5a99e4a579dd7d8277758840b7ef2,0
34fe973cbcbf7b920fcdde25788cd5d8,1
4b31b3858f9df44e37be9ad9123ab993,0
4acfbba2104d4a2ea5a3a9680b143fa6,1
74d0478ee9220c99ade2370fcd8893cd,1
3ae10967448c641bd82ec4562c80db43,1
00530c23378127b34b4fcee2e569c17e,0
90fa7c45906b884223b7b7b7eead2888,0
60595c2431caba93f7fe71f73dc2316e,0
7e9957d375a8bc883a662879f2134740,1
d56afebbaeb5821bb8e511f7776c0c9d,0
3e7e9e711ba2c45d74cde8673502b192,0
1642a69dffdb448e915f0e59d70b148e,0
cd761aa5ffc445de1e8d2c8851d5f654,1
d728482ffbb35252511edc95a184e703,0
f3633c98609f216b618a4975b6b7106a,0
7d3305671703fcb7212b8361594938a6,1
654cddb55c7b74ade6440a49cd168e75,0
7fa8f0683a5b4d01c8da77366d2b0f90,0
b1cc2978f0c070024096ccdc6621654b,1
322c16fc4a4df5af04564f9ada6a841e,0
483715033eb4f12ab5c3d9a7e2953221,1
cebe12f1244259508ea8db9928f0952f,1
377e7ae715e5fe8fec670162815ebba8,0
ebe3cd69a350244eee4b7cdbbe9183c4,0
2259606d6840272f40dd1ac44de42679,0
5ce901f87837a4f2410d0ff45c40474e,1
9f628c0c0e6efb477cc763533efc90e0,1
88ae4d1e943f50351ddb5e02a1716286,0
055845dfd194aecf80673073cdc98964,1
f05315a5c7fce6392cb262135990c747,1
3842416cf586cfed90be32be7837633e,0
5a0bf885b6e943a5c723a9380c0f2445,1
568c8a89f88f09e50896d4b011a63524,0
ec2697df18dce83b9a104e6ac92c3a29,0
00e6037d9b72cf61806c316c3b3cc04c,1
9e1849bcef1954eb93ebe0809167b5eb,0
db61c4c7fee57d911b6bc9ec3dd6f198,0
a1b3ec5efa635625b807b92e0bdbbf7b,0
48d7cafe70172353b4035898ae0c8d2f,1
9d70da5b84a83de9c1bf5cea05ac6137,0
32d35733069f21b50deab41a4d25f700,0
a8534dd7ab4778b6f7373ac946cd8077,0
451844ee21d8c0e219a637533bd19cb0,0
8e9b737308d972d50d8ebaaf2523f7d2,1
4a3236341a725746c4de1a7e98715494,0
261c771460a5a67fb3e0e2e84013cca3,1
82275441225730a49929b315cadc33ff,0
40ca204e10de27f46b831cad155f22f4,0
4215d8a4ea5fdbd1cc249ec27a736ee9,1
955925626d515af8a545b1d63bba8ac0,0
5e020c823f5dd79673240a0dbc9f8f81,0
1be81641a8e7bd039593bc82a419b0e8,1
ea33022709c503df639489d609127c21,0
03cff10162937c4c67c99aa6b81f9912,1
b376e206e09ecac0cd5e169f253c052e,1
5bcd09d5d1694ad8c12e585301935480,0
c46b6d614a95037cce05ce924f8d86e6,0
8a4386c35da715f9ff4b670e1201192b,0
58fa9020aa1b7c205ed523ef2a216596,1
82c994106afda0f673dcc9b3a8516b53,1
ddc3cbb54efecb6730a4254684aa7930,0
4fbddb1442c2b232171993a49aa7b200,0
08e8069299c7bd74957af1210537f1ef,0
ee248842f62b464600cb95983a20d3ab,1
6b05fca0c8aaeb9fc74943e337a64a08,0
c6665d7511ff9eab5bc8cc4551aa3c18,0
14297a1e218fa73c5e83796fe231c352,1
4a9f5cd2d8b9a22678fcbcc175294e9b,0
254ee325aaa466f1659de153ccfdfe1c,0
3204b67e8038e9ce23dcd273a4bafc7a,1
91b5d8ed44f2a88509ef0931b7634bfc,1
e85bb245f02605f036bc8da2686c9d49,0
2965567eecc740106178190bda647cf3,0
a5c4422b4ed9f91d4056c2dec118d065,1
fb8276834acf33b15d303a3e179892ce,1
e1ddccee9bda0f4282d647bfa45d36c1,1
76acc5adfab956f986940e952d10b48d,0
c2f2aef8c381f513d9abee2450aee859,0
f4bccd78b9592b943636efef049a4135,0
65de2236860833fe408ce41d00e24e58,0
481d385a6d6a718c93094d2a2aa796c3,0
515ceb7aa3104ff944a3f05b91e3c443,1
a81cb989783eeb1b419ab103166eacc4,0
0baaae1fc8484bb49e0fede1a0e843b2,1
5f2647796349a105222f33221e567c8f,0
d89be2c6f4f22a32278cf6e01699fb95,0
e0ea5a3e7827d9edba57258af7f73437,1
3d2e44f1b12525206f74805cb4ee7000,0
3b966c365d834e5f0746f2d0425dd819,1
a6ad1a10fa117175aa9da6b334b2cb2f,0
537c2ae387ca540e15eee09b251a036c,1
dccf2c5fe52414b65afcfdc0b366c471,0
3efba3fb6a86e628bfb9545120f00da2,1
e54113d55ad6b7cff46fecbc556707a2,0
8188d8fede7821c603fef82bc2f9adcc,1
0458ee247a0eb4cef24181425256080e,1
b580b8887371c752062cf7d0b0906acb,1
b02ed6277c000919a99eb7fa9fd164fc,0
a5313b2c832268bf5f79759dde863f61,1
6785c2e68f9e2e54f405312046a10688,1
14a05b9e47571a572ad2c228a3224ff9,0
9fd624de5d2410da6b42e8b4b6fcaf67,0
6c7d444f7ace8ade9f37a8b785a9189e,0
37ba992a799ac7d02fc5177ab1bd7c2c,0
9baf5602710fedc6d45fbd7bc1ae7688,1
006e0ebcb1e50a2efeca16bc607846bd,1
c42f5ac27931e2936fe150c97c8b99da,1
f4319dda0a422c4bb325e03008f34f89,0
c78e16623e76bb75e0f917c5f360ebc3,0
3a93e2e2e92c0716cb6a508b45f1b04a,0
ad919c61a07404d4c4a9938309c51d58,0
f726c041a4f55af1b7dc36fb9ae696ca,0
f673a85fe64aaa5300fafada63f65874,1
64243c654cb1a97f863e1566879c9304,1
ae64d27dfd173f43898f5c2d79238396,1
c208cab91b042f46796b3cc78c351fd8,1
3219816cedb9be3d2fd7e3e8e8486bb7,1
51b7e4df60c8d6740b1cb2ecf086df6f,0
d803731f3ea8c4a0ccd7b78193a730b8,0
67f1ca6040b299fe87e4c1e6090d6e9a,0
8459863036fcfbdaeb540d22427876cd,0
635530ef83aaba35e3b236dd54c0d42d,0
f6bb80f7f3bdb6ee560dbafd1ccb337b,0
a30230d48ebd69d91adda474884d74dc,0
25c0faa90096a2c747499de63575ed6d,0
09dba7752aee8c3f4e18d6991587f101,1
bd26bbf79c82f44d6017c89c2e273e78,0
9de94df45849b42545be4d85ab31f295,0
395f6c57547db79132040a3719564c43,0
583e175f28bc94a98ba68cd0f15e83ae,1
cffd1c5a43299d738fdcc8b91beb1545,0
7c10173091e9798fb16039e66b96f8d0,1
4a94063325794ea2a47b422892e86387,0
010ae0f5eea490b84472e8ec1c4e5030,1
eb9eb138b6cbe9293747d137330059aa,0
abd45d44d2f56f08e20cc014dfc7c80c,0
db597791854959a1a1668cd5e9b7b156,1
80d7836a9f2ddfb7f6d7d5531d803d84,0
b8cda071071ee02f336007043baaaaad,0
e166afd1041754076a35d22e657dc5be,0
146e110f1284b5b3bc6ba4f14693a6ae,1
32f7af3d69e29197cb61dd2a5c3d0a8a,1
21a58b1aea3ef5987e15fdf5938ad07a,0
d1751b78c077a36bd317697104ad52cd,0
36bc42d94f96eaf5c4aaa84d4ccdd489,1
34f12f0c4804078970ee9dede46ecdd0,0
e8b8d3503c643fc3ec016ffca7b37e3c,0
4b3c9168a1b19fb910631c8389510e62,1
d5e974aec8de48702b0bcbf7bda7cec0,1
2e71b674a67e2952ae68d1af83643e9d,0
9288a4757e0aa96760bd95ff5f0e7981,0
b1b32e6cd2971de077af0ab80207c994,1
0930d6147f7eb732329aecadd87f9567,1
37f4c0a1ed9ad4ec1939af9722fcef41,0
ee70f1d967d3bfffe8e0fcd769e8d6b1,0
2eb2388cbdbf3fd77c8a5bdd73b33643,1
ef21e8b9e9c5720bf4bd0fe1192d6ae3,0
b76f26d7f0374fdfe692447cf296c1a7,1
b65b194c6cc134d56ba3acdcc7bd3051,0
c5dac5054ff7c6e4c2c1079c4dbc4e16,0
479f0b1755e7220df1c793701da1d980,0
af829865452b2c59c826d04bf50fa6b6,1
8ff8852260de3d1e5c29243fe69c0674,1
0c0f8a8a708caa74938cc09929a337a4,1
561bd5f55b05b8eb21e2456e1de47a8c,0
084b8b992a9012eff2230f3f58139e4f,0
08c41d572a1ee136eb5903d107af9fe3,0
cc978265260eb7aa27ce77a6937319c9,0
d6a6ed5009256e62b7d68de1d3792d7a,1
0c1ce5bb75adf6805f619b20ba573d48,1
46235494baae2d8c7ab6fde2e213f513,0
1c00efafa5f86cf86fa5916ac7078e89,0
66826f1df0b97783d33ec4d9bbcdbb6e,0
0750d61b4dc64b466397b869c52dc1e9,1
37cac5c64335ca0311476668a2fba390,0
9a7faaa18e83e7844a645d9a292a3875,0
767a86030c0e7b3dc0a33caecd60b0a2,0
8579bcf48aa69f09f30ff91a28d6ce00,0
6a80902f400c96a9d6ed72e81968fe3b,0
5f673b9e27a79eed9ad1219f1f0c4900,0
5d168e5128a5f513df44ce97d952777b,0
58abb8797c4e8ddc26ced2b03e606442,0
d720e82db72db87bbb3eb7add5ef318d,1
6cbd254cbaf5b515f0e0a173d8a78204,1
72c391745df454a943727593554897dd,0
e6418d393bc2b70912c35b668d9911de,0
63420a4702fe16cacf9b80f4ac0548e2,0
66eb425845666ad89d7aa3931b80b603,0
1dff9c0fe2fa8dccb65fc873f2789278,1
75fd1f689bdec2742592d64b42c13d90,0
8739128c2c4d3248181a4f1b5bc98570,0
3e13b8e2e743a5a928e0e104f5ed506f,0
8232f146fc2101c084ccef872ab23809,0
d067f4f5fa377b64cf739990fbaf31a2,1
b86553c205af92dfb52561ffda5f48bc,0
272b3cd01e1678b81c90f7bc5b0dda2b,1
d639395b0f8897c2bd218efcf2a3e533,0
d2a409160fbbce5624336484cfcf80f7,0
93946eb822c97a808c8db66cd970a4c8,1
72a91f73fac7b008e62901dfd2d80e9c,1
2cbc3e72e2945e6c7337d8994d5926d0,0
1bfe4a21e7eab33aa8a0719e41fc1ff0,0
5c27ae10861aae2ef6f3077d95697a63,0
7c075628ba65df05a2d3d575f0349fd6,1
4acb93a41eb9e3930c1ce60d615951b7,1
ae72adf00c4b269622ab574b785afa28,1
64d559a1963a306b4be51a5c74c65875,1
a17974111df020ee1caa0ff47d19d26b,0
571e1f6ada1a9f128d49af32ce66783b,0
460f63363730acaaee2057572747262a,1
124537dc5915672a8d6586751baa530c,1
5421694bcc80ac61a590e6f41872bcd3,0
8d7c5778d6f1526fc0e62e150ee6945c,0
3074bbb41052763458c5308bfba8d40d,1
d186a7843efa587f6d82866135b4aa83,0
9c09d46ea5f8e3f3db127d40eebb9f10,0
9a911e6a0dfeeaf8a0278ba28abd8ff2,1
2a527e726b86e3d2ecb6fdb79f6fd3b6,0
a4bd316bead76def96d6eb58a24b2b7d,1
05873c8329d04f1259a82f9aab7a3cba,1
7d3de021decf7343f3c4d4091d30fb66,1
0251723ee5ab557809f6290f47836d9d,1
16290ad6d04d7a31c9524964696afc50,0
a5b1e7776806c0c0a246937b55159460,0
599c4c162617efcb8481508496409dd7,0
6ec890c7229e2568b3eb3fb639c850f9,0
40c05a8ef279605719d194d37cf70a4a,0
6e1c0db7ff675b626b69f43deaf92094,0
841afa7a0a0aff34436f36c4a9c78251,0
084710fe343bc5c234a540c8488f63d2,1
42069b6e52c0d70f0fdc6122ea582b20,0
7c1f057c5ed631139e62df45d5188a32,1
4af17e2bcc324297d69f1022243d915a,0
80075a4ac08978a4fc59e306258cc05b,0
894eff65fe76eeedefb4e83d9e59779c,0
ca81217686f22908828334d87ca68d8a,0
ee7bf9375e464c7f6772efb32cc61754,1
575895aa17ce4dc7b73855da9db07893,0
b0f8d2ff95b23a43f4afed02db0cc0c4,0
a5ed467606e0ff797dfbae00201312b2,0
a0c0d340b3852181f06b820d7c3eb95c,0
2f5abc43ef57c6d50fcf75113f77550c,1
022adbf67ad14229719652d938ed1ab8,0
2c3aa911791403cb7f769ebbf3f55a30,0
